start_time,end_time,duration,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,precipitation,temperature,wind_speed,weather,sunshine,season,is_holiday,is_weekend
2023-10-04 05:00:00,2023-10-04 05:00:00,673,638,Damsgårdsallmenningen,60.3867091497868,5.299130112557805,2322,Høyteknologisenteret,60.38174958551062,5.331698655041777,1.7,10.1,6.1,4,0,2,False,False
2023-10-04 05:00:00,2023-10-04 05:00:00,330,816,Østre Murallmenningen nedre,60.39514386434325,5.320002322335455,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,1.7,10.1,6.1,4,0,2,False,False
2023-10-04 06:00:00,2023-10-04 06:00:00,458,815,Gågaten,60.395070112977045,5.31879835082907,796,Strømgaten,60.38658238047282,5.326041074182427,0.3,10.2,4.4,4,0,2,False,False
2023-10-04 08:00:00,2023-10-04 08:00:00,799,810,Amalie Skrams vei Sør,60.408096993005785,5.325510899047174,3,Grieghallen,60.38819667374428,5.328564137089416,0.7,9.3,5.2,4,0,2,False,False
2023-10-04 08:00:00,2023-10-04 08:00:00,480,797,John Lunds plass,60.38824732496974,5.324558211682643,36,Torgallmenningen,60.39291769029913,5.323669092809325,0.7,9.3,5.2,4,0,2,False,False
2023-10-04 10:00:00,2023-10-04 10:00:00,589,217,Nykirkekaien,60.39705738914522,5.314548482139799,1816,Hansaparken,60.38604412210008,5.349253890141261,0.0,11.0,1.7,3,24,2,False,False
2023-10-04 10:00:00,2023-10-04 10:00:00,599,796,Strømgaten,60.38658238047282,5.326041074182427,220,Møllendalsplass,60.379685765470725,5.3519936304809335,0.0,11.0,1.7,3,24,2,False,False
2023-10-04 11:00:00,2023-10-04 12:00:00,459,816,Østre Murallmenningen nedre,60.39514386434325,5.320002322335455,3,Grieghallen,60.38819667374428,5.328564137089416,0.0,12.8,1.6,3,11,2,False,False
2023-10-04 12:00:00,2023-10-04 12:00:00,1106,788,Danmarksplass,60.376082994809856,5.339851409058042,138,C. Sundts gate,60.39947506336557,5.308762204430565,0.0,11.2,5.2,3,7,2,False,False
2023-10-04 13:00:00,2023-10-04 13:00:00,816,2336,Møllestranden,60.380044402639385,5.350823586678217,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,0.0,12.8,1.9,3,22,2,False,False
2023-10-04 14:00:00,2023-10-04 14:00:00,608,215,Nonneseterplass,60.38967202352878,5.3336050852019525,640,Damsgårdsveien,60.38151150199543,5.319435364152128,0.0,12.4,1.8,3,59,2,False,False
2023-10-04 14:00:00,2023-10-04 14:00:00,313,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,640,Damsgårdsveien,60.38151150199543,5.319435364152128,0.0,12.4,1.8,3,59,2,False,False
2023-10-04 14:00:00,2023-10-04 14:00:00,352,214,Nygårdsporten,60.3839343833222,5.333450454511649,804,Stenersen,60.390174061139966,5.324792207669702,0.0,12.4,1.8,3,59,2,False,False
2023-10-04 15:00:00,2023-10-04 16:00:00,455,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,7,Neumanns gate,60.39138580667719,5.319194867192266,0.0,12.5,3.1,3,6,2,False,False
2023-10-04 16:00:00,2023-10-04 16:00:00,525,2338,Bontelabo,60.40175764348675,5.316562300638424,217,Nykirkekaien,60.39705738914522,5.314548482139799,0.0,12.1,3.4,4,0,2,False,False
2023-10-04 17:00:00,2023-10-04 17:00:00,899,34,Cornerteateret,60.38246949877819,5.32609348920866,117,Verftet,60.395877002094046,5.307755827707297,0.0,11.5,3.3,4,0,2,False,False
2023-10-04 18:00:00,2023-10-04 18:00:00,403,646,Bjørnsonsgate,60.373985939857135,5.342082137178068,3,Grieghallen,60.38819667374428,5.328564137089416,0.0,11.0,2.9,4,0,2,False,False
2023-10-04 19:00:00,2023-10-04 19:00:00,421,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,220,Møllendalsplass,60.379685765470725,5.3519936304809335,0.0,10.4,2.5,4,0,2,False,False
2023-10-04 20:00:00,2023-10-04 20:00:00,804,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,640,Damsgårdsveien,60.38151150199543,5.319435364152128,0.0,10.1,1.3,4,0,2,False,False
2023-10-04 20:00:00,2023-10-04 20:00:00,1444,98,Brann Stadion,60.367425453190464,5.3551910634374735,1043,Comfort Hotel Bergen,60.39622446162616,5.315384703788823,0.0,10.1,1.3,4,0,2,False,False
2023-10-04 20:00:00,2023-10-04 20:00:00,196,802,Håkonsgaten,60.39118461048114,5.318026298282803,815,Gågaten,60.395070112977045,5.31879835082907,0.0,10.1,1.3,4,0,2,False,False
2023-10-05 04:00:00,2023-10-05 05:00:00,551,138,C. Sundts gate,60.39947506336557,5.308762204430565,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,0.0,6.7,1.9,3,0,2,False,False
2023-10-05 04:00:00,2023-10-05 04:00:00,427,368,Festplassen,60.391123958982405,5.325713785893413,138,C. Sundts gate,60.39947506336557,5.308762204430565,0.0,6.7,1.9,3,0,2,False,False
2023-10-05 05:00:00,2023-10-05 05:00:00,109,815,Gågaten,60.395070112977045,5.31879835082907,814,Nykirken,60.396949224333255,5.313494727727743,0.0,6.6,1.6,3,0,2,False,False
2023-10-05 05:00:00,2023-10-05 06:00:00,706,810,Amalie Skrams vei Sør,60.408096993005785,5.325510899047174,58,Tårnplass,60.39375532002469,5.3217920958013565,0.0,6.6,1.6,3,0,2,False,False
2023-10-05 06:00:00,2023-10-05 06:00:00,721,368,Festplassen,60.391123958982405,5.325713785893413,2313,Solheimsviken,60.37708169275558,5.335575458852787,0.0,6.3,1.1,3,0,2,False,False
2023-10-05 06:00:00,2023-10-05 06:00:00,379,816,Østre Murallmenningen nedre,60.39514386434325,5.320002322335455,116,Lysverket,60.38962622255798,5.3298637396027,0.0,6.3,1.1,3,0,2,False,False
2023-10-05 06:00:00,2023-10-05 06:00:00,541,138,C. Sundts gate,60.39947506336557,5.308762204430565,817,Nedre Korskirkeallmenning,60.39454985253085,5.327049981572372,0.0,6.3,1.1,3,0,2,False,False
2023-10-05 06:00:00,2023-10-05 06:00:00,375,1892,Neumanns gate II,60.39097915423838,5.320656172070585,814,Nykirken,60.396949224333255,5.313494727727743,0.0,6.3,1.1,3,0,2,False,False
2023-10-05 06:00:00,2023-10-05 06:00:00,888,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,214,Nygårdsporten,60.3839343833222,5.333450454511649,0.0,6.3,1.1,3,0,2,False,False
2023-10-05 06:00:00,2023-10-05 06:00:00,489,803,Permanenten,60.3906427466302,5.324397430398562,138,C. Sundts gate,60.39947506336557,5.308762204430565,0.0,6.3,1.1,3,0,2,False,False
2023-10-05 07:00:00,2023-10-05 08:00:00,227,36,Torgallmenningen,60.39291769029913,5.323669092809325,816,Østre Murallmenningen nedre,60.39514386434325,5.320002322335455,0.0,6.7,1.6,3,0,2,False,False
2023-10-05 08:00:00,2023-10-05 08:00:00,1118,221,Sandvikstorget,60.408582102784685,5.322648583141813,814,Nykirken,60.396949224333255,5.313494727727743,0.0,6.3,1.1,3,32,2,False,False
2023-10-05 12:00:00,2023-10-05 12:00:00,342,816,Østre Murallmenningen nedre,60.39514386434325,5.320002322335455,151,Småstrandgaten,60.39309812241306,5.327022724925882,0.0,14.3,1.6,2,60,2,False,False
2023-10-05 13:00:00,2023-10-05 14:00:00,1333,815,Gågaten,60.395070112977045,5.31879835082907,216,Johanneskirken,60.38853002489311,5.318665231464365,0.0,13.4,1.9,2,57,2,False,False
2023-10-05 13:00:00,2023-10-05 13:00:00,494,138,C. Sundts gate,60.39947506336557,5.308762204430565,116,Lysverket,60.38962622255798,5.3298637396027,0.0,13.4,1.9,2,57,2,False,False
2023-10-05 13:00:00,2023-10-05 13:00:00,381,8,Haukeland sykehus,60.373637920628255,5.35659456239955,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,0.0,13.4,1.9,2,57,2,False,False
2023-10-05 14:00:00,2023-10-05 14:00:00,945,98,Brann Stadion,60.367425453190464,5.3551910634374735,1816,Hansaparken,60.38604412210008,5.349253890141261,0.0,13.0,2.5,2,27,2,False,False
2023-10-05 15:00:00,2023-10-05 16:00:00,375,138,C. Sundts gate,60.39947506336557,5.308762204430565,36,Torgallmenningen,60.39291769029913,5.323669092809325,0.0,12.8,2.6,2,33,2,False,False
2023-10-05 15:00:00,2023-10-05 16:00:00,1770,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,810,Amalie Skrams vei Sør,60.408096993005785,5.325510899047174,0.0,12.8,2.6,2,33,2,False,False
2023-10-05 16:00:00,2023-10-05 16:00:00,379,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,301,Lars Hilles,60.3881178890904,5.331487235597251,0.0,13.2,3.9,3,60,2,False,False
2023-10-05 16:00:00,2023-10-05 16:00:00,509,819,Thormøhlens gate,60.38316244112318,5.324053067317891,817,Nedre Korskirkeallmenning,60.39454985253085,5.327049981572372,0.0,13.2,3.9,3,60,2,False,False
2023-10-05 18:00:00,2023-10-05 18:00:00,250,36,Torgallmenningen,60.39291769029913,5.323669092809325,814,Nykirken,60.396949224333255,5.313494727727743,0.0,10.3,3.1,3,0,2,False,False
2023-10-05 20:00:00,2023-10-05 21:00:00,167,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,24,Studentboligene,60.37831673774707,5.350897458652753,0.0,9.4,2.1,4,0,2,False,False
2023-10-06 05:00:00,2023-10-06 05:00:00,786,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,214,Nygårdsporten,60.3839343833222,5.333450454511649,0.4,10.4,6.3,46,0,2,False,False
2023-10-06 06:00:00,2023-10-06 06:00:00,217,58,Tårnplass,60.39375532002469,5.3217920958013565,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,0.2,10.9,7.1,46,0,2,False,False
2023-10-06 06:00:00,2023-10-06 06:00:00,271,217,Nykirkekaien,60.39705738914522,5.314548482139799,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,0.2,10.9,7.1,46,0,2,False,False
2023-10-06 11:00:00,2023-10-06 11:00:00,223,2313,Solheimsviken,60.37708169275558,5.335575458852787,2322,Høyteknologisenteret,60.38174958551062,5.331698655041777,3.2,13.5,5.6,46,0,2,False,False
2023-10-06 13:00:00,2023-10-06 13:00:00,156,34,Cornerteateret,60.38246949877819,5.32609348920866,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,2.9,13.1,7.7,46,0,2,False,False
2023-10-06 13:00:00,2023-10-06 13:00:00,575,1897,NHH,60.42334343329279,5.303070676006087,809,Skutevikstorget,60.40222876911276,5.320744723528605,2.9,13.1,7.7,46,0,2,False,False
2023-10-06 13:00:00,2023-10-06 14:00:00,861,641,Krohnviken,60.37810721367397,5.331020769519228,221,Sandvikstorget,60.408582102784685,5.322648583141813,2.9,13.1,7.7,46,0,2,False,False
2023-10-06 13:00:00,2023-10-06 13:00:00,194,815,Gågaten,60.395070112977045,5.31879835082907,36,Torgallmenningen,60.39291769029913,5.323669092809325,2.9,13.1,7.7,46,0,2,False,False
2023-10-06 13:00:00,2023-10-06 13:00:00,251,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,368,Festplassen,60.391123958982405,5.325713785893413,2.9,13.1,7.7,46,0,2,False,False
2023-10-06 15:00:00,2023-10-06 15:00:00,660,2322,Høyteknologisenteret,60.38174958551062,5.331698655041777,639,Frydenbø Marina,60.384467341026586,5.310007717995973,1.5,12.8,6.8,46,0,2,False,False
2023-10-06 19:00:00,2023-10-06 19:00:00,438,1046,Ole Vigs gate,60.385922875207626,5.321431717819451,814,Nykirken,60.396949224333255,5.313494727727743,0.0,10.0,10.8,2,0,2,False,False
2023-10-06 19:00:00,2023-10-06 19:00:00,560,1816,Hansaparken,60.38604412210008,5.349253890141261,642,Bøhmergaten,60.37625279587285,5.334276104612741,0.0,10.0,10.8,2,0,2,False,False
2023-10-07 07:00:00,2023-10-07 07:00:00,288,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,0.0,5.7,4.8,3,0,2,False,True
2023-10-07 07:00:00,2023-10-07 07:00:00,506,24,Studentboligene,60.37831673774707,5.350897458652753,1888,Bergen Jernbanestasjon II,60.39066508674793,5.333027169585989,0.0,5.7,4.8,3,0,2,False,True
2023-10-07 08:00:00,2023-10-07 08:00:00,446,639,Frydenbø Marina,60.384467341026586,5.310007717995973,34,Cornerteateret,60.38246949877819,5.32609348920866,0.0,6.4,4.8,3,0,2,False,True
2023-10-07 09:00:00,2023-10-07 09:00:00,524,58,Tårnplass,60.39375532002469,5.3217920958013565,34,Cornerteateret,60.38246949877819,5.32609348920866,0.0,6.4,3.0,3,0,2,False,True
2023-10-07 10:00:00,2023-10-07 10:00:00,83,810,Amalie Skrams vei Sør,60.408096993005785,5.325510899047174,810,Amalie Skrams vei Sør,60.408096993005785,5.325510899047174,0.0,8.6,3.9,3,42,2,False,True
2023-10-07 12:00:00,2023-10-07 12:00:00,106,810,Amalie Skrams vei Sør,60.408096993005785,5.325510899047174,140,Sandviksbodene,60.40569501689435,5.323373526334763,0.0,10.3,6.2,3,60,2,False,True
2023-10-07 12:00:00,2023-10-07 12:00:00,719,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,215,Nonneseterplass,60.38967202352878,5.3336050852019525,0.0,10.3,6.2,3,60,2,False,True
2023-10-07 12:00:00,2023-10-07 12:00:00,820,138,C. Sundts gate,60.39947506336557,5.308762204430565,116,Lysverket,60.38962622255798,5.3298637396027,0.0,10.3,6.2,3,60,2,False,True
2023-10-07 12:00:00,2023-10-07 12:00:00,290,150,Torget,60.39587808663882,5.325283812313046,58,Tårnplass,60.39375532002469,5.3217920958013565,0.0,10.3,6.2,3,60,2,False,True
2023-10-07 12:00:00,2023-10-07 12:00:00,435,640,Damsgårdsveien,60.38151150199543,5.319435364152128,2313,Solheimsviken,60.37708169275558,5.335575458852787,0.0,10.3,6.2,3,60,2,False,True
2023-10-07 13:00:00,2023-10-07 13:00:00,911,2313,Solheimsviken,60.37708169275558,5.335575458852787,816,Østre Murallmenningen nedre,60.39514386434325,5.320002322335455,0.0,11.1,6.6,3,59,2,False,True
2023-10-07 14:00:00,2023-10-07 14:00:00,536,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,220,Møllendalsplass,60.379685765470725,5.3519936304809335,0.0,10.2,6.7,3,44,2,False,True
2023-10-07 15:00:00,2023-10-07 15:00:00,233,150,Torget,60.39587808663882,5.325283812313046,217,Nykirkekaien,60.39705738914522,5.314548482139799,0.0,10.4,7.7,3,59,2,False,True
2023-10-07 16:00:00,2023-10-07 16:00:00,586,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,82,Den Nationale Scene,60.39245536165015,5.320185176096857,0.0,9.5,7.9,2,53,2,False,True
2023-10-07 17:00:00,2023-10-07 18:00:00,3875,3398,Sælen,60.34541065445748,5.28332212346433,220,Møllendalsplass,60.379685765470725,5.3519936304809335,0.0,8.4,7.8,2,56,2,False,True
2023-10-07 17:00:00,2023-10-07 17:00:00,711,69,Laksevåg v/Kirkebukten,60.386068777690944,5.3001083072740585,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,0.0,8.4,7.8,2,56,2,False,True
2023-10-07 18:00:00,2023-10-07 18:00:00,454,220,Møllendalsplass,60.379685765470725,5.3519936304809335,83,Bergen jernbanestasjon,60.390414110522414,5.332650453823391,0.0,7.4,7.7,2,4,2,False,True
2023-10-07 18:00:00,2023-10-07 18:00:00,416,2313,Solheimsviken,60.37708169275558,5.335575458852787,3,Grieghallen,60.38819667374428,5.328564137089416,0.0,7.4,7.7,2,4,2,False,True
2023-10-08 09:00:00,2023-10-08 09:00:00,178,809,Skutevikstorget,60.40222876911276,5.320744723528605,221,Sandvikstorget,60.408582102784685,5.322648583141813,0.0,4.9,1.5,1,60,2,False,True
2023-10-08 09:00:00,2023-10-08 09:00:00,634,1895,Kirkegaten,60.40568787342849,5.325658910381037,83,Bergen jernbanestasjon,60.390414110522414,5.332650453823391,0.0,4.9,1.5,1,60,2,False,True
2023-10-08 09:00:00,2023-10-08 09:00:00,659,1045,Damsgårdsveien 2,60.37802198798124,5.329383048102329,1899,Camilla Colletts gate,60.37214138801542,5.346568012885058,0.0,4.9,1.5,1,60,2,False,True
2023-10-08 13:00:00,2023-10-08 13:00:00,237,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,220,Møllendalsplass,60.379685765470725,5.3519936304809335,0.0,9.0,2.0,3,39,2,False,True
2023-10-08 13:00:00,2023-10-08 13:00:00,779,70,Laksevåg senter,60.38963215691683,5.286516470683409,2313,Solheimsviken,60.37708169275558,5.335575458852787,0.0,9.0,2.0,3,39,2,False,True
2023-10-08 14:00:00,2023-10-08 14:00:00,2386,797,John Lunds plass,60.38824732496974,5.324558211682643,1900,Tonningneset,60.37957605699612,5.344655017198988,0.0,8.9,2.0,3,39,2,False,True
2023-10-08 15:00:00,2023-10-08 15:00:00,483,2322,Høyteknologisenteret,60.38174958551062,5.331698655041777,24,Studentboligene,60.37831673774707,5.350897458652753,0.0,8.9,2.2,3,25,2,False,True
2023-10-08 16:00:00,2023-10-08 16:00:00,552,646,Bjørnsonsgate,60.373985939857135,5.342082137178068,368,Festplassen,60.391123958982405,5.325713785893413,0.0,8.7,1.8,4,0,2,False,True
2023-10-08 17:00:00,2023-10-08 17:00:00,749,69,Laksevåg v/Kirkebukten,60.386068777690944,5.3001083072740585,2313,Solheimsviken,60.37708169275558,5.335575458852787,0.0,8.0,2.0,4,22,2,False,True
2023-10-08 18:00:00,2023-10-08 18:00:00,764,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,8,Haukeland sykehus,60.373637920628255,5.35659456239955,0.0,7.0,1.0,4,0,2,False,True
2023-10-09 04:00:00,2023-10-09 04:00:00,153,212,Klosteret,60.395137943082446,5.314946630388022,151,Småstrandgaten,60.39309812241306,5.327022724925882,0.0,3.0,1.2,4,0,2,False,False
2023-10-09 05:00:00,2023-10-09 05:00:00,789,214,Nygårdsporten,60.3839343833222,5.333450454511649,34,Cornerteateret,60.38246949877819,5.32609348920866,0.0,3.5,0.5,4,0,2,False,False
2023-10-09 06:00:00,2023-10-09 06:00:00,817,641,Krohnviken,60.37810721367397,5.331020769519228,1048,Øvre Korskirkeallmenning,60.395099485721786,5.328645087376344,0.0,3.8,0.9,4,0,2,False,False
2023-10-09 06:00:00,2023-10-09 06:00:00,911,22,Skur 11,60.39638423113168,5.324169337618514,138,C. Sundts gate,60.39947506336557,5.308762204430565,0.0,3.8,0.9,4,0,2,False,False
2023-10-09 07:00:00,2023-10-09 07:00:00,373,24,Studentboligene,60.37831673774707,5.350897458652753,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,0.0,4.1,1.1,4,0,2,False,False
2023-10-09 07:00:00,2023-10-09 07:00:00,202,3398,Sælen,60.34541065445748,5.28332212346433,3395,Oasen,60.34877037988127,5.288172686196418,0.0,4.1,1.1,4,0,2,False,False
2023-10-09 08:00:00,2023-10-09 08:00:00,422,2338,Bontelabo,60.40175764348675,5.316562300638424,151,Småstrandgaten,60.39309812241306,5.327022724925882,0.0,3.9,1.5,4,0,2,False,False
2023-10-09 08:00:00,2023-10-09 08:00:00,167,816,Østre Murallmenningen nedre,60.39514386434325,5.320002322335455,818,Vågsallmenningen,60.393689548634,5.3265806966931,0.0,3.9,1.5,4,0,2,False,False
2023-10-09 09:00:00,2023-10-09 09:00:00,567,217,Nykirkekaien,60.39705738914522,5.314548482139799,812,Hans Hauges gate,60.40190553013225,5.324747767839426,0.0,4.8,1.8,4,11,2,False,False
2023-10-09 09:00:00,2023-10-09 09:00:00,265,214,Nygårdsporten,60.3839343833222,5.333450454511649,1046,Ole Vigs gate,60.385922875207626,5.321431717819451,0.0,4.8,1.8,4,11,2,False,False
2023-10-09 09:00:00,2023-10-09 09:00:00,237,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,1892,Neumanns gate II,60.39097915423838,5.320656172070585,0.0,4.8,1.8,4,11,2,False,False
2023-10-09 11:00:00,2023-10-09 11:00:00,419,638,Damsgårdsallmenningen,60.3867091497868,5.299130112557805,34,Cornerteateret,60.38246949877819,5.32609348920866,0.0,7.6,1.0,3,0,2,False,False
2023-10-09 11:00:00,2023-10-09 11:00:00,236,799,HF-Bygget,60.387853713374845,5.318712852428234,298,Østre Murallmenningen øvre,60.39397677863768,5.318713236118583,0.0,7.6,1.0,3,0,2,False,False
2023-10-09 12:00:00,2023-10-09 12:00:00,376,1894,Kong Oscars gate,60.393323250707,5.330654155344547,58,Tårnplass,60.39375532002469,5.3217920958013565,0.0,8.8,1.1,3,4,2,False,False
2023-10-09 12:00:00,2023-10-09 12:00:00,2172,215,Nonneseterplass,60.38967202352878,5.3336050852019525,3392,Sælemyr busstopp,60.3454585991698,5.297121899354551,0.0,8.8,1.1,3,4,2,False,False
2023-10-09 13:00:00,2023-10-09 13:00:00,869,117,Verftet,60.395877002094046,5.307755827707297,58,Tårnplass,60.39375532002469,5.3217920958013565,0.0,9.3,3.4,3,12,2,False,False
2023-10-09 13:00:00,2023-10-09 14:00:00,896,49,Studentsenteret UiB,60.38719801795013,5.322980046239536,132,Nøstetorget,60.39232605789505,5.314219141179763,0.0,9.3,3.4,3,12,2,False,False
2023-10-09 14:00:00,2023-10-09 14:00:00,373,131,Gulating,60.391983600413376,5.32661819461282,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,0.0,9.1,3.5,3,0,2,False,False
2023-10-09 14:00:00,2023-10-09 14:00:00,503,1887,Puddefjordsbroen,60.38591618700343,5.319206933440256,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,0.0,9.1,3.5,3,0,2,False,False
2023-10-09 14:00:00,2023-10-09 14:00:00,894,641,Krohnviken,60.37810721367397,5.331020769519228,222,Sandviken Brygge,60.41294568274233,5.320870309021842,0.0,9.1,3.5,3,0,2,False,False
2023-10-09 14:00:00,2023-10-09 15:00:00,323,220,Møllendalsplass,60.379685765470725,5.3519936304809335,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,0.0,9.1,3.5,3,0,2,False,False
2023-10-09 14:00:00,2023-10-09 14:00:00,139,640,Damsgårdsveien,60.38151150199543,5.319435364152128,639,Frydenbø Marina,60.384467341026586,5.310007717995973,0.0,9.1,3.5,3,0,2,False,False
2023-10-09 14:00:00,2023-10-09 14:00:00,317,1892,Neumanns gate II,60.39097915423838,5.320656172070585,790,Busstasjonen 3  Øst,60.38785633733042,5.334459219764085,0.0,9.1,3.5,3,0,2,False,False
2023-10-09 15:00:00,2023-10-09 15:00:00,355,819,Thormøhlens gate,60.38316244112318,5.324053067317891,301,Lars Hilles,60.3881178890904,5.331487235597251,0.0,9.2,2.8,3,3,2,False,False
2023-10-09 15:00:00,2023-10-09 15:00:00,266,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,151,Småstrandgaten,60.39309812241306,5.327022724925882,0.0,9.2,2.8,3,3,2,False,False
2023-10-09 15:00:00,2023-10-09 15:00:00,927,810,Amalie Skrams vei Sør,60.408096993005785,5.325510899047174,5,Moxy Hotellet,60.37878279018753,5.3333274872102265,0.0,9.2,2.8,3,3,2,False,False
2023-10-09 15:00:00,2023-10-09 16:00:00,516,138,C. Sundts gate,60.39947506336557,5.308762204430565,1894,Kong Oscars gate,60.393323250707,5.330654155344547,0.0,9.2,2.8,3,3,2,False,False
2023-10-09 15:00:00,2023-10-09 16:00:00,642,1048,Øvre Korskirkeallmenning,60.395099485721786,5.328645087376344,1047,Welhavens gate 64,60.38445114789948,5.324440726278226,0.0,9.2,2.8,3,3,2,False,False
2023-10-09 16:00:00,2023-10-09 16:00:00,418,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,22,Skur 11,60.39638423113168,5.324169337618514,0.0,9.1,3.3,4,19,2,False,False
2023-10-09 18:00:00,2023-10-09 18:00:00,126,1043,Comfort Hotel Bergen,60.39622446162616,5.315384703788823,138,C. Sundts gate,60.39947506336557,5.308762204430565,0.0,8.7,3.9,4,0,2,False,False
2023-10-09 20:00:00,2023-10-09 20:00:00,612,818,Vågsallmenningen,60.393689548634,5.3265806966931,221,Sandvikstorget,60.408582102784685,5.322648583141813,0.0,7.6,6.5,5,0,2,False,False
2023-10-10 05:00:00,2023-10-10 05:00:00,430,792,Busstasjonen 2 Vest,60.38828383354144,5.332872680372475,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,0.1,8.8,4.4,4,0,2,False,False
2023-10-10 05:00:00,2023-10-10 05:00:00,375,368,Festplassen,60.391123958982405,5.325713785893413,2338,Bontelabo,60.40175764348675,5.316562300638424,0.1,8.8,4.4,4,0,2,False,False
2023-10-10 06:00:00,2023-10-10 06:00:00,928,138,C. Sundts gate,60.39947506336557,5.308762204430565,220,Møllendalsplass,60.379685765470725,5.3519936304809335,0.0,9.3,7.5,4,0,2,False,False
2023-10-10 06:00:00,2023-10-10 06:00:00,396,138,C. Sundts gate,60.39947506336557,5.308762204430565,1048,Øvre Korskirkeallmenning,60.395099485721786,5.328645087376344,0.0,9.3,7.5,4,0,2,False,False
2023-10-10 06:00:00,2023-10-10 06:00:00,262,151,Småstrandgaten,60.39309812241306,5.327022724925882,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,0.0,9.3,7.5,4,0,2,False,False
2023-10-10 06:00:00,2023-10-10 06:00:00,493,1894,Kong Oscars gate,60.393323250707,5.330654155344547,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,0.0,9.3,7.5,4,0,2,False,False
2023-10-10 09:00:00,2023-10-10 09:00:00,854,69,Laksevåg v/Kirkebukten,60.386068777690944,5.3001083072740585,638,Damsgårdsallmenningen,60.3867091497868,5.299130112557805,0.0,10.5,6.8,4,0,2,False,False
2023-10-10 11:00:00,2023-10-10 11:00:00,534,8,Haukeland sykehus,60.373637920628255,5.35659456239955,819,Thormøhlens gate,60.38316244112318,5.324053067317891,0.0,10.4,9.2,4,0,2,False,False
2023-10-10 13:00:00,2023-10-10 13:00:00,239,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,1891,Rosenbergsgaten,60.38904687509401,5.321882967938819,2.1,10.8,8.3,46,0,2,False,False
2023-10-10 15:00:00,2023-10-10 15:00:00,681,7,Neumanns gate,60.39138580667719,5.319194867192266,1816,Hansaparken,60.38604412210008,5.349253890141261,8.0,12.7,6.8,46,0,2,False,False
2023-10-10 18:00:00,2023-10-10 18:00:00,312,814,Nykirken,60.396949224333255,5.313494727727743,156,Allehelgens plass,60.39265146337743,5.328976911981613,2.5,13.9,8.1,9,0,2,False,False
2023-10-11 04:00:00,2023-10-11 05:00:00,717,2314,Kalfarveien 31,60.388242218095,5.34094712971887,2313,Solheimsviken,60.37708169275558,5.335575458852787,1.4,8.7,4.3,4,0,2,False,False
2023-10-11 05:00:00,2023-10-11 05:00:00,1005,639,Frydenbø Marina,60.384467341026586,5.310007717995973,98,Brann Stadion,60.367425453190464,5.3551910634374735,0.5,8.3,5.0,4,0,2,False,False
2023-10-11 06:00:00,2023-10-11 06:00:00,386,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,220,Møllendalsplass,60.379685765470725,5.3519936304809335,1.5,7.5,3.6,4,0,2,False,False
2023-10-11 06:00:00,2023-10-11 06:00:00,202,1043,Comfort Hotel Bergen,60.39622446162616,5.315384703788823,151,Småstrandgaten,60.39309812241306,5.327022724925882,1.5,7.5,3.6,4,0,2,False,False
2023-10-11 06:00:00,2023-10-11 06:00:00,171,640,Damsgårdsveien,60.38151150199543,5.319435364152128,641,Krohnviken,60.37810721367397,5.331020769519228,1.5,7.5,3.6,4,0,2,False,False
